filename,width,height,class,xmin,ymin,xmax,ymax
db125.jpg,2272,1704,object,1728,850,1911,902
db125.jpg,2272,1704,object,986,1375,1203,1420
db125.jpg,2272,1704,object,2171,747,2268,870
db125.jpg,2272,1704,object,1741,797,1913,845
db125.jpg,2272,1704,object,1233,1442,1453,1510
db125.jpg,2272,1704,object,1,1470,211,1570
db125.jpg,2272,1704,object,1761,262,1956,382
db125.jpg,2272,1704,object,383,865,548,950
db125.jpg,2272,1704,object,386,785,546,862
db125.jpg,2272,1704,object,386,702,546,785
db125.jpg,2272,1704,object,1456,1410,1696,1457
db125.jpg,2272,1704,object,1456,1327,1696,1400
db125.jpg,2272,1704,object,1226,1565,1446,1617
db125.jpg,2272,1704,object,1743,733,1916,785
db125.jpg,2272,1704,object,381,950,548,1037
db125.jpg,2272,1704,object,753,1460,976,1545
db125.jpg,2272,1704,object,756,1387,978,1457
db125.jpg,2272,1704,object,486,1532,743,1645
db125.jpg,2272,1704,object,251,1487,458,1557
db125.jpg,2272,1704,object,8,1242,221,1337
db125.jpg,2272,1704,object,1,1335,218,1412
db125.jpg,2272,1704,object,3,1407,213,1472
db125.jpg,2272,1704,object,1226,1510,1436,1565
db125.jpg,2272,1704,object,1728,965,1908,1042
db125.jpg,2272,1704,object,196,705,353,785
db125.jpg,2272,1704,object,1006,715,1208,860
db125.jpg,2272,1704,object,13,860,173,950
db125.jpg,2272,1704,object,8,775,188,865
db125.jpg,2272,1704,object,8,690,158,772
db125.jpg,2272,1704,object,61,462,248,552
db125.jpg,2272,1704,object,63,370,233,462
db125.jpg,2272,1704,object,66,277,243,380
db125.jpg,2272,1704,object,1,1560,215,1637
db125.jpg,2272,1704,object,13,942,168,1015
db125.jpg,2272,1704,object,998,1495,1223,1622
db125.jpg,2272,1704,object,751,1546,982,1633
db125.jpg,2272,1704,object,1238,1375,1458,1440
db125.jpg,2272,1704,object,1937,1425,2146,1507
db125.jpg,2272,1704,object,780,1293,973,1385
db125.jpg,2272,1704,object,1446,1463,1693,1552
db125.jpg,2272,1704,object,493,1430,746,1535
db125.jpg,2272,1704,object,257,1559,454,1630
db125.jpg,2272,1704,object,1445,1554,1701,1647
db125.jpg,2272,1704,object,1960,1539,2130,1618
db125.jpg,2272,1704,object,3,1015,171,1102
db125.jpg,2272,1704,object,198,785,358,867
db125.jpg,2272,1704,object,1546,237,1773,325
db125.jpg,2272,1704,object,1146,455,1343,550
db125.jpg,2272,1704,object,1146,362,1343,452
db125.jpg,2272,1704,object,1141,277,1338,362
db125.jpg,2272,1704,object,1141,170,1331,277
db125.jpg,2272,1704,object,861,460,1061,555
db125.jpg,2272,1704,object,863,365,1053,460
db125.jpg,2272,1704,object,1566,462,1766,502
db125.jpg,2272,1704,object,866,267,1053,365
db125.jpg,2272,1704,object,451,462,626,550
db125.jpg,2272,1704,object,453,362,628,465
db125.jpg,2272,1704,object,263,462,426,547
db125.jpg,2272,1704,object,263,362,428,462
db125.jpg,2272,1704,object,198,1052,356,1107
db125.jpg,2272,1704,object,196,957,356,1050
db125.jpg,2272,1704,object,196,867,358,955
db125.jpg,2272,1704,object,866,160,1051,267
db125.jpg,2272,1704,object,983,1427,1218,1485
db125.jpg,2272,1704,object,1713,1456,1924,1543
db125.jpg,2272,1704,object,1717,1318,1932,1437
db125.jpg,2272,1704,object,1021,872,1199,975
db125.jpg,2272,1704,object,1363,248,1573,387
db125.jpg,2272,1704,object,453,166,626,272
db125.jpg,2272,1704,object,68,171,234,275
db125.jpg,2272,1704,object,1994,159,2144,275
db125.jpg,2272,1704,object,250,1368,459,1485
db125.jpg,2272,1704,object,1780,370,1944,479
db125.jpg,2272,1704,object,1372,390,1576,473
db125.jpg,2272,1704,object,1548,739,1724,860
db125.jpg,2272,1704,object,1024,967,1194,1111
db125.jpg,2272,1704,object,666,722,908,1125
db125.jpg,2272,1704,object,1243,842,1402,972
db125.jpg,2272,1704,object,1250,975,1396,1105
db125.jpg,2272,1704,object,1563,995,1723,1112
db125.jpg,2272,1704,object,1231,721,1406,841
db125.jpg,2272,1704,object,1458,1264,1691,1330
db125.jpg,2272,1704,object,1951,1315,2159,1401
db125.jpg,2272,1704,object,1718,1550,1920,1634
db125.jpg,2272,1704,object,1542,873,1724,980
db125.jpg,2272,1704,object,1782,491,1923,571
db125.jpg,2272,1704,object,2168,490,2277,576
db125.jpg,2272,1704,object,1972,485,2155,568
db125.jpg,2272,1704,object,1985,380,2154,482
db125.jpg,2272,1704,object,1771,167,1956,262
db125.jpg,2272,1704,object,1733,1032,1913,1102
db125.jpg,2272,1704,object,2170,211,2284,340
db125.jpg,2272,1704,object,454,271,626,362
db125.jpg,2272,1704,object,1566,499,1758,585
db125.jpg,2272,1704,object,1553,164,1768,240
db125.jpg,2272,1704,object,1373,475,1581,560
db125.jpg,2272,1704,object,665,194,783,350
db125.jpg,2272,1704,object,642,370,809,457
db125.jpg,2272,1704,object,1236,1275,1459,1370
db125.jpg,2272,1704,object,258,169,426,277
db125.jpg,2272,1704,object,645,469,804,544
db125.jpg,2272,1704,object,261,275,426,362
db125.jpg,2272,1704,object,1988,254,2151,369
db125.jpg,2272,1704,object,1556,327,1768,380
db125.jpg,2272,1704,object,1551,375,1768,457
db126.jpg,2272,1704,object,791,465,1001,540
db126.jpg,2272,1704,object,1101,374,1356,465
db126.jpg,2272,1704,object,468,690,766,789
db126.jpg,2272,1704,object,683,945,961,1015
db126.jpg,2272,1704,object,1358,467,1634,541
db126.jpg,2272,1704,object,118,557,446,705
db126.jpg,2272,1704,object,1335,1213,1549,1288
db126.jpg,2272,1704,object,1986,432,2226,557
db126.jpg,2272,1704,object,1003,989,1231,1096
db126.jpg,2272,1704,object,117,1017,376,1098
db126.jpg,2272,1704,object,1609,1286,1833,1386
db126.jpg,2272,1704,object,773,657,1068,805
db126.jpg,2272,1704,object,458,384,761,492
db126.jpg,2272,1704,object,140,1110,364,1191
db126.jpg,2272,1704,object,1358,650,1631,735
db126.jpg,2272,1704,object,1081,562,1329,646
db126.jpg,2272,1704,object,439,1075,639,1184
db126.jpg,2272,1704,object,1941,672,2236,812
db126.jpg,2272,1704,object,1638,444,1958,570
db126.jpg,2272,1704,object,773,2,1026,137
db126.jpg,2272,1704,object,1983,1535,2198,1675
db126.jpg,2272,1704,object,1568,1632,1853,1704
db126.jpg,2272,1704,object,1,1600,216,1702
db126.jpg,2272,1704,object,1748,5,1948,90
db126.jpg,2272,1704,object,1466,5,1743,165
db126.jpg,2272,1704,object,1963,562,2236,672
db126.jpg,2272,1704,object,1074,641,1328,720
db126.jpg,2272,1704,object,1643,720,1931,827
db126.jpg,2272,1704,object,1328,1110,1569,1196
db126.jpg,2272,1704,object,123,713,440,810
db126.jpg,2272,1704,object,1353,981,1586,1073
db126.jpg,2272,1704,object,1628,966,1877,1065
db126.jpg,2272,1704,object,458,502,759,594
db126.jpg,2272,1704,object,1641,605,1931,712
db126.jpg,2272,1704,object,1095,477,1330,554
db126.jpg,2272,1704,object,445,1210,648,1297
db126.jpg,2272,1704,object,1362,362,1638,462
db126.jpg,2272,1704,object,668,1252,951,1327
db126.jpg,2272,1704,object,656,1325,963,1405
db126.jpg,2272,1704,object,978,1200,1226,1245
db126.jpg,2272,1704,object,971,1245,1228,1335
db126.jpg,2272,1704,object,1958,1112,2206,1260
db126.jpg,2272,1704,object,1978,975,2226,1112
db126.jpg,2272,1704,object,1068,722,1331,807
db126.jpg,2272,1704,object,233,1582,448,1704
db126.jpg,2272,1704,object,706,1565,878,1690
db126.jpg,2272,1704,object,878,1532,1107,1704
db126.jpg,2272,1704,object,1113,1527,1316,1704
db126.jpg,2272,1704,object,1308,1532,1471,1685
db126.jpg,2272,1704,object,1516,1530,1816,1617
db126.jpg,2272,1704,object,463,592,768,695
db126.jpg,2272,1704,object,481,1555,696,1667
db126.jpg,2272,1704,object,991,1325,1198,1398
db126.jpg,2272,1704,object,791,380,1026,449
db126.jpg,2272,1704,object,1327,1304,1555,1389
db126.jpg,2272,1704,object,1986,291,2216,425
db126.jpg,2272,1704,object,138,1210,376,1295
db126.jpg,2272,1704,object,1068,2,1328,145
db126.jpg,2272,1704,object,1361,557,1631,655
db126.jpg,2272,1704,object,673,1187,951,1255
db126.jpg,2272,1704,object,991,1108,1220,1202
db126.jpg,2272,1704,object,1741,95,1960,166
db126.jpg,2272,1704,object,1646,1088,1856,1173
db126.jpg,2272,1704,object,671,1105,961,1182
db126.jpg,2272,1704,object,154,1318,377,1393
db126.jpg,2272,1704,object,784,531,1008,612
db126.jpg,2272,1704,object,432,1304,663,1404
db126.jpg,2272,1704,object,671,1025,961,1103
db126.jpg,2272,1704,object,1938,1261,2193,1435
db126.jpg,2272,1704,object,1636,1195,1837,1283
db126.jpg,2272,1704,object,1353,735,1631,819
db127.jpg,2272,1704,object,978,427,1278,545
db127.jpg,2272,1704,object,676,667,868,812
db127.jpg,2272,1704,object,461,667,658,812
db127.jpg,2272,1704,object,401,980,606,1150
db127.jpg,2272,1704,object,363,1225,601,1447
db127.jpg,2272,1704,object,126,675,363,800
db127.jpg,2272,1704,object,1388,858,1588,970
db127.jpg,2272,1704,object,1137,1312,1351,1420
db127.jpg,2272,1704,object,877,1316,1113,1417
db127.jpg,2272,1704,object,1761,33,2049,134
db127.jpg,2272,1704,object,1722,405,1965,522
db127.jpg,2272,1704,object,1729,290,1992,386
db127.jpg,2272,1704,object,951,315,1291,436
db127.jpg,2272,1704,object,13,105,251,237
db127.jpg,2272,1704,object,106,1305,334,1421
db127.jpg,2272,1704,object,613,420,946,510
db127.jpg,2272,1704,object,1973,835,2272,1180
db127.jpg,2272,1704,object,886,1427,1096,1472
db127.jpg,2272,1704,object,313,370,621,474
db127.jpg,2272,1704,object,2101,12,2188,135
db127.jpg,2272,1704,object,2038,135,2136,280
db127.jpg,2272,1704,object,2006,280,2116,437
db127.jpg,2272,1704,object,2188,67,2272,226
db127.jpg,2272,1704,object,2133,230,2272,384
db127.jpg,2272,1704,object,1133,1425,1338,1467
db127.jpg,2272,1704,object,2113,392,2272,582
db127.jpg,2272,1704,object,1920,1188,2233,1333
db127.jpg,2272,1704,object,1596,1310,1866,1465
db127.jpg,2272,1704,object,1636,1165,1913,1312
db127.jpg,2272,1704,object,1631,805,1939,1145
db127.jpg,2272,1704,object,1348,685,1533,810
db127.jpg,2272,1704,object,623,1422,838,1462
db127.jpg,2272,1704,object,1878,1330,2193,1460
db127.jpg,2272,1704,object,1,255,270,347
db127.jpg,2272,1704,object,1,4,222,108
db127.jpg,2272,1704,object,1134,827,1348,940
db127.jpg,2272,1704,object,629,1319,825,1411
db127.jpg,2272,1704,object,616,120,951,242
db127.jpg,2272,1704,object,968,20,1318,134
db127.jpg,2272,1704,object,313,250,616,362
db127.jpg,2272,1704,object,1767,147,2028,244
db127.jpg,2272,1704,object,1389,414,1622,518
db127.jpg,2272,1704,object,41,1160,326,1277
db127.jpg,2272,1704,object,901,844,1106,975
db127.jpg,2272,1704,object,1141,1179,1378,1295
db127.jpg,2272,1704,object,889,1190,1121,1279
db127.jpg,2272,1704,object,1404,1184,1626,1291
db127.jpg,2272,1704,object,1395,282,1652,389
db127.jpg,2272,1704,object,614,1179,832,1280
db127.jpg,2272,1704,object,625,337,946,422
db127.jpg,2272,1704,object,1400,150,1680,261
db127.jpg,2272,1704,object,1140,695,1338,811
db127.jpg,2272,1704,object,880,1011,1085,1169
db127.jpg,2272,1704,object,276,110,611,252
db127.jpg,2272,1704,object,651,810,883,980
db127.jpg,2272,1704,object,1150,984,1403,1170
db127.jpg,2272,1704,object,878,682,1101,825
db127.jpg,2272,1704,object,28,977,306,1147
db127.jpg,2272,1704,object,427,826,643,965
db127.jpg,2272,1704,object,1396,1307,1586,1400
db127.jpg,2272,1704,object,963,245,1301,332
db127.jpg,2272,1704,object,1429,1015,1616,1157
db127.jpg,2272,1704,object,1400,27,1709,126
db127.jpg,2272,1704,object,1,365,277,479
db127.jpg,2272,1704,object,611,983,856,1160
db127.jpg,2272,1704,object,1561,657,1888,792
db127.jpg,2272,1704,object,73,810,333,972
db127.jpg,2272,1704,object,603,15,956,122
db127.jpg,2272,1704,object,958,152,1298,236
db127.jpg,2272,1704,object,626,255,941,335
db128.jpg,2272,1704,object,1371,885,1618,1007
db128.jpg,2272,1704,object,1368,1322,1601,1435
db128.jpg,2272,1704,object,1371,1230,1598,1320
db128.jpg,2272,1704,object,1378,1125,1621,1237
db128.jpg,2272,1704,object,1373,1002,1608,1127
db128.jpg,2272,1704,object,1151,1292,1356,1440
db128.jpg,2272,1704,object,918,857,1141,1002
db128.jpg,2272,1704,object,1136,1017,1356,1152
db128.jpg,2272,1704,object,1138,855,1358,1012
db128.jpg,2272,1704,object,908,1312,1153,1457
db128.jpg,2272,1704,object,916,1145,1131,1307
db128.jpg,2272,1704,object,911,1015,1133,1152
db128.jpg,2272,1704,object,1628,892,1843,1022
db128.jpg,2272,1704,object,1141,1152,1366,1285
db128.jpg,2272,1704,object,1618,1017,1838,1130
db128.jpg,2272,1704,object,2193,602,2272,724
db128.jpg,2272,1704,object,1641,1217,1848,1320
db128.jpg,2272,1704,object,686,1320,896,1462
db128.jpg,2272,1704,object,2193,497,2272,593
db128.jpg,2272,1704,object,2201,375,2272,475
db128.jpg,2272,1704,object,2193,260,2272,352
db128.jpg,2272,1704,object,81,1590,400,1704
db128.jpg,2272,1704,object,406,1582,703,1692
db128.jpg,2272,1704,object,1643,1130,1853,1212
db128.jpg,2272,1704,object,1031,1587,1328,1697
db128.jpg,2272,1704,object,1851,1330,2048,1422
db128.jpg,2272,1704,object,1858,1230,2041,1322
db128.jpg,2272,1704,object,1856,1125,2051,1225
db128.jpg,2272,1704,object,1858,1015,2061,1125
db128.jpg,2272,1704,object,1856,907,2058,1012
db128.jpg,2272,1704,object,1613,1322,1846,1435
db128.jpg,2272,1704,object,1358,1630,1673,1704
db128.jpg,2272,1704,object,688,1190,898,1320
db128.jpg,2272,1704,object,1708,355,1928,482
db128.jpg,2272,1704,object,688,880,896,1035
db128.jpg,2272,1704,object,1201,140,1516,320
db128.jpg,2272,1704,object,896,512,1186,712
db128.jpg,2272,1704,object,901,392,1158,517
db128.jpg,2272,1704,object,906,272,1131,380
db128.jpg,2272,1704,object,576,527,881,712
db128.jpg,2272,1704,object,571,322,893,517
db128.jpg,2272,1704,object,1188,335,1513,517
db128.jpg,2272,1704,object,578,105,911,322
db128.jpg,2272,1704,object,248,315,568,520
db128.jpg,2272,1704,object,221,92,568,310
db128.jpg,2272,1704,object,3,447,238,585
db128.jpg,2272,1704,object,1,290,231,437
db128.jpg,2272,1704,object,1,110,218,292
db128.jpg,2272,1704,object,688,1040,908,1182
db128.jpg,2272,1704,object,248,545,566,732
db128.jpg,2272,1704,object,1211,522,1511,715
db128.jpg,2272,1704,object,1,587,241,731
db128.jpg,2272,1704,object,1518,352,1698,475
db128.jpg,2272,1704,object,1513,240,1701,337
db128.jpg,2272,1704,object,338,1275,678,1457
db128.jpg,2272,1704,object,343,1085,683,1262
db128.jpg,2272,1704,object,336,872,678,1085
db128.jpg,2272,1704,object,1,1285,318,1470
db128.jpg,2272,1704,object,1,862,331,1089
db128.jpg,2272,1704,object,1963,602,2178,715
db128.jpg,2272,1704,object,1,1097,333,1280
db128.jpg,2272,1704,object,1971,357,2186,480
db128.jpg,2272,1704,object,1966,233,2191,345
db128.jpg,2272,1704,object,1716,605,1936,707
db128.jpg,2272,1704,object,1713,487,1921,595
db128.jpg,2272,1704,object,1708,242,1931,352
db128.jpg,2272,1704,object,1521,597,1703,712
db128.jpg,2272,1704,object,1515,487,1701,587
db128.jpg,2272,1704,object,1968,485,2191,595
db129.jpg,2272,1704,object,1,1275,256,1505
db129.jpg,2272,1704,object,296,1557,548,1672
db129.jpg,2272,1704,object,276,1390,541,1542
db129.jpg,2272,1704,object,251,1240,531,1380
db129.jpg,2272,1704,object,3,1525,278,1667
db129.jpg,2272,1704,object,2138,910,2272,991
db129.jpg,2272,1704,object,1566,855,1848,932
db129.jpg,2272,1704,object,2141,730,2272,813
db129.jpg,2272,1704,object,2108,627,2272,721
db129.jpg,2272,1704,object,1858,945,2128,1017
db129.jpg,2272,1704,object,1861,802,2131,937
db129.jpg,2272,1704,object,1556,937,1833,1032
db129.jpg,2272,1704,object,558,1210,831,1322
db129.jpg,2272,1704,object,1571,715,1853,850
db129.jpg,2272,1704,object,2141,822,2272,907
db129.jpg,2272,1704,object,546,1342,856,1415
db129.jpg,2272,1704,object,1156,1322,1443,1420
db129.jpg,2272,1704,object,568,1520,853,1590
db129.jpg,2272,1704,object,1456,1510,1683,1585
db129.jpg,2272,1704,object,1726,1185,1981,1305
db129.jpg,2272,1704,object,1736,1300,1983,1395
db129.jpg,2272,1704,object,1703,1400,1966,1497
db129.jpg,2272,1704,object,1708,1510,1943,1592
db129.jpg,2272,1704,object,1988,1282,2226,1397
db129.jpg,2272,1704,object,1991,1397,2218,1482
db129.jpg,2272,1704,object,1971,1485,2188,1560
db129.jpg,2272,1704,object,1471,1187,1731,1315
db129.jpg,2272,1704,object,1176,1545,1421,1625
db129.jpg,2272,1704,object,1168,1430,1426,1522
db129.jpg,2272,1704,object,1266,960,1528,1035
db129.jpg,2272,1704,object,863,1555,1136,1637
db129.jpg,2272,1704,object,863,1450,1141,1542
db129.jpg,2272,1704,object,866,1347,1151,1445
db129.jpg,2272,1704,object,841,1212,1153,1347
db129.jpg,2272,1704,object,573,1590,856,1675
db129.jpg,2272,1704,object,556,1430,853,1510
db129.jpg,2272,1704,object,1256,860,1551,955
db129.jpg,2272,1704,object,946,527,1243,657
db129.jpg,2272,1704,object,1256,662,1566,755
db129.jpg,2272,1704,object,1571,170,1803,270
db129.jpg,2272,1704,object,1571,55,1811,165
db129.jpg,2272,1704,object,1313,252,1528,370
db129.jpg,2272,1704,object,1328,152,1536,250
db129.jpg,2272,1704,object,1328,35,1551,152
db129.jpg,2272,1704,object,1091,192,1293,352
db129.jpg,2272,1704,object,1083,40,1313,190
db129.jpg,2272,1704,object,846,190,1078,352
db129.jpg,2272,1704,object,831,20,1071,180
db129.jpg,2272,1704,object,603,207,831,352
db129.jpg,2272,1704,object,598,45,821,207
db129.jpg,2272,1704,object,258,157,571,337
db129.jpg,2272,1704,object,274,1,578,145
db129.jpg,2272,1704,object,1,150,228,353
db129.jpg,2272,1704,object,1,12,236,142
db129.jpg,2272,1704,object,1578,277,1788,387
db129.jpg,2272,1704,object,1836,5,2046,87
db129.jpg,2272,1704,object,1826,95,2016,175
db129.jpg,2272,1704,object,1821,177,2008,282
db129.jpg,2272,1704,object,1261,517,1576,655
db129.jpg,2272,1704,object,951,952,1236,1042
db129.jpg,2272,1704,object,951,852,1243,947
db129.jpg,2272,1704,object,946,762,1253,850
db129.jpg,2272,1704,object,938,660,1251,757
db129.jpg,2272,1704,object,666,935,913,1032
db129.jpg,2272,1704,object,646,825,931,915
db129.jpg,2272,1704,object,1256,755,1553,852
db129.jpg,2272,1704,object,643,687,928,815
db129.jpg,2272,1704,object,366,935,646,1032
db129.jpg,2272,1704,object,353,810,631,930
db129.jpg,2272,1704,object,346,695,626,797
db129.jpg,2272,1704,object,321,532,636,672
db129.jpg,2272,1704,object,13,697,328,862
db129.jpg,2272,1704,object,1,485,318,677
db129.jpg,2272,1704,object,1803,287,1986,382
db129.jpg,2272,1704,object,641,540,926,667
db129.jpg,2272,1704,object,18,880,358,1047
db129.jpg,2272,1704,object,1473,1325,1713,1410
db129.jpg,2272,1704,object,1456,1410,1678,1490
db130.jpg,2272,1704,object,443,832,723,957
db130.jpg,2272,1704,object,418,957,701,1090
db130.jpg,2272,1704,object,106,1110,376,1220
db130.jpg,2272,1704,object,131,847,438,957
db130.jpg,2272,1704,object,98,965,403,1112
db130.jpg,2272,1704,object,76,1225,393,1377
db130.jpg,2272,1704,object,2091,545,2272,636
db130.jpg,2272,1704,object,2116,452,2272,527
db130.jpg,2272,1704,object,2168,347,2272,433
db130.jpg,2272,1704,object,1831,545,2073,642
db130.jpg,2272,1704,object,1843,437,2101,540
db130.jpg,2272,1704,object,1884,335,2156,435
db130.jpg,2272,1704,object,1896,210,2186,335
db130.jpg,2272,1704,object,1566,530,1806,630
db130.jpg,2272,1704,object,401,1092,691,1260
db130.jpg,2272,1704,object,1571,435,1828,520
db130.jpg,2272,1704,object,1586,185,1878,315
db130.jpg,2272,1704,object,1258,545,1526,642
db130.jpg,2272,1704,object,1288,425,1558,540
db130.jpg,2272,1704,object,1708,1152,1978,1272
db130.jpg,2272,1704,object,1686,1270,1931,1365
db130.jpg,2272,1704,object,1683,1360,1928,1435
db130.jpg,2272,1704,object,1671,1440,1913,1512
db130.jpg,2272,1704,object,2011,1080,2256,1255
db130.jpg,2272,1704,object,2011,1245,2226,1357
db130.jpg,2272,1704,object,1971,1352,2183,1465
db130.jpg,2272,1704,object,1968,1467,2176,1535
db130.jpg,2272,1704,object,2113,932,2261,1077
db130.jpg,2272,1704,object,2188,1355,2272,1510
db130.jpg,2272,1704,object,1863,822,2073,922
db130.jpg,2272,1704,object,1593,322,1873,420
db130.jpg,2272,1704,object,436,1470,708,1542
